CPT_code_1,CPT_code_2,In_Existence,Effective_Date,Deletion_Date,Modifier,PTP_Edit_Rationale
27831,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27831,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27831,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27831,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27831,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27831,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27831,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27831,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27832,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27832,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27832,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27832,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27832,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27832,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27832,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27832,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27832,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27840,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27840,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27840,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27840,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27840,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27840,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27840,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27840,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27840,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27842,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27842,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27842,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27842,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27842,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27842,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27842,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27842,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27842,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27846,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27846,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27846,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27846,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27846,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27846,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27846,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27846,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27846,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27848,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27848,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27848,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27848,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27848,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27848,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27848,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27848,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27848,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27860,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27860,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27860,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27860,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27860,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27860,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27860,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27860,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27860,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27870,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27870,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27870,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27870,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27870,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27870,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27870,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27870,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27870,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27871,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27871,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27871,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27871,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27871,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27871,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27871,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27871,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27871,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27880,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27880,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27880,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27880,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27880,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27880,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27880,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27880,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27880,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27881,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27881,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27881,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27881,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27881,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27881,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27881,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27881,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27881,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27882,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27882,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27882,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27882,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27882,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27882,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27882,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27882,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27882,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27884,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27884,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27884,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27884,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27884,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27884,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27884,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27884,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27884,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27886,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27886,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27886,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27886,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27886,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27886,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27886,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27886,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27886,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27888,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27888,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27888,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27888,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27888,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27888,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27888,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27888,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27888,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27889,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27889,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27889,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27889,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27889,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27889,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27889,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27889,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27889,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27892,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27892,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27892,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27892,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27892,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27892,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27892,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27892,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27892,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27893,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27893,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27893,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27893,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27893,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27893,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27893,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27893,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27893,64474,,20250401,*,1,Misuse of Column Two code with Column One code
27894,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
27894,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
27894,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
27894,64466,,20250401,*,1,Misuse of Column Two code with Column One code
27894,64467,,20250401,*,1,Misuse of Column Two code with Column One code
27894,64468,,20250401,*,1,Misuse of Column Two code with Column One code
27894,64469,,20250401,*,1,Misuse of Column Two code with Column One code
27894,64473,,20250401,*,1,Misuse of Column Two code with Column One code
27894,64474,,20250401,*,1,Misuse of Column Two code with Column One code
28001,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
28001,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
